,Unnamed: 0,material_id,formation_energy_per_atom,band_gap,pretty_formula,e_above_hull,elements,cif,spacegroup.number,spacegroup.number.conv,cif.conv
68,0.7890960105799245,JVASP-20626,0,0,V6 Pt2,0,"['V', 'Pt']","# generated using pymatgen
data_V3Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.75278000
_cell_length_b   4.75278000
_cell_length_c   4.75278000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V3Pt
_chemical_formula_sum   'V6 Pt2'
_cell_volume   107.36015640
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.50000012  0.25000006  0.00000000  1.0
  V  V1  1  0.50000012  0.75000018  0.00000000  1.0
  V  V2  1  0.25000006  0.00000000  0.50000012  1.0
  V  V3  1  0.75000018  0.00000000  0.50000012  1.0
  V  V4  1  0.00000000  0.50000012  0.25000006  1.0
  V  V5  1  0.00000000  0.50000012  0.75000018  1.0
  Pt  Pt6  1  0.50000012  0.50000012  0.50000012  1.0
  Pt  Pt7  1  0.00000000  0.00000000  0.00000000  1.0
",0,0,"# generated using pymatgen
data_V3Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.75278000
_cell_length_b   4.75278000
_cell_length_c   4.75278000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V3Pt
_chemical_formula_sum   'V6 Pt2'
_cell_volume   107.36015640
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.50000012  0.25000006  0.00000000  1.0
  V  V1  1  0.50000012  0.75000018  0.00000000  1.0
  V  V2  1  0.25000006  0.00000000  0.50000012  1.0
  V  V3  1  0.75000018  0.00000000  0.50000012  1.0
  V  V4  1  0.00000000  0.50000012  0.25000006  1.0
  V  V5  1  0.00000000  0.50000012  0.75000018  1.0
  Pt  Pt6  1  0.50000012  0.50000012  0.50000012  1.0
  Pt  Pt7  1  0.00000000  0.00000000  0.00000000  1.0
"
69,0.5358085526287829,JVASP-20082,0,0,Ta1 B2,0,"['Ta', 'B']","# generated using pymatgen
data_TaB2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.08796000
_cell_length_b   3.08795800
_cell_length_c   3.28230000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaB2
_chemical_formula_sum   'Ta1 B2'
_cell_volume   27.10515875
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.00000000  0.00000000  0.00000000  1.0
  B  B1  1  0.33333333  0.66666667  0.50000021  1.0
  B  B2  1  0.66666667  0.33333333  0.50000021  1.0
",0,0,"# generated using pymatgen
data_TaB2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.08796000
_cell_length_b   3.08795800
_cell_length_c   3.28230000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaB2
_chemical_formula_sum   'Ta1 B2'
_cell_volume   27.10515875
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ta  Ta0  1  0.00000000  0.00000000  0.00000000  1.0
  B  B1  1  0.33333333  0.66666667  0.50000021  1.0
  B  B2  1  0.66666667  0.33333333  0.50000021  1.0
"
70,0.08300168366314653,JVASP-14960,0,0,V6 Si2,0,"['V', 'Si']","# generated using pymatgen
data_V3Si
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.64872000
_cell_length_b   4.64872000
_cell_length_c   4.64872000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V3Si
_chemical_formula_sum   'V6 Si2'
_cell_volume   100.46161745
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.25000000  0.00000000  0.50000000  1.0
  V  V1  1  0.75000000  0.00000000  0.50000000  1.0
  V  V2  1  0.00000000  0.50000000  0.25000000  1.0
  V  V3  1  0.00000000  0.50000000  0.75000000  1.0
  V  V4  1  0.50000000  0.75000000  0.00000000  1.0
  V  V5  1  0.50000000  0.25000000  0.00000000  1.0
  Si  Si6  1  0.00000000  0.00000000  0.00000000  1.0
  Si  Si7  1  0.50000000  0.50000000  0.50000000  1.0
",0,0,"# generated using pymatgen
data_V3Si
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.64872000
_cell_length_b   4.64872000
_cell_length_c   4.64872000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V3Si
_chemical_formula_sum   'V6 Si2'
_cell_volume   100.46161745
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.25000000  0.00000000  0.50000000  1.0
  V  V1  1  0.75000000  0.00000000  0.50000000  1.0
  V  V2  1  0.00000000  0.50000000  0.25000000  1.0
  V  V3  1  0.00000000  0.50000000  0.75000000  1.0
  V  V4  1  0.50000000  0.75000000  0.00000000  1.0
  V  V5  1  0.50000000  0.25000000  0.00000000  1.0
  Si  Si6  1  0.00000000  0.00000000  0.00000000  1.0
  Si  Si7  1  0.50000000  0.50000000  0.50000000  1.0
"
71,0.6987587517965971,JVASP-14741,0,0,Ti1 N1,0,"['Ti', 'N']","# generated using pymatgen
data_TiN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.97341200
_cell_length_b   2.97341200
_cell_length_c   2.97341200
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiN
_chemical_formula_sum   'Ti1 N1'
_cell_volume   18.58875364
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.00000000  0.00000000  0.00000000  1.0
  N  N1  1  0.52782245  0.86602706  0.01018338  1.0
",0,0,"# generated using pymatgen
data_TiN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.97341200
_cell_length_b   2.97341200
_cell_length_c   2.97341200
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiN
_chemical_formula_sum   'Ti1 N1'
_cell_volume   18.58875364
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.00000000  0.00000000  0.00000000  1.0
  N  N1  1  0.52782245  0.86602706  0.01018338  1.0
"
72,0.07312013315306465,JVASP-19936,0,0,Os2 O4,0,"['Os', 'O']","# generated using pymatgen
data_OsO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.46059000
_cell_length_b   4.46059000
_cell_length_c   3.18315000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   OsO2
_chemical_formula_sum   'Os2 O4'
_cell_volume   63.33469993
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Os  Os0  1  0.00000000  0.00000000  0.00000000  1.0
  Os  Os1  1  0.50000046  0.50000046  0.49999996  1.0
  O  O2  1  0.30874034  0.30874034  0.00000000  1.0
  O  O3  1  0.80874122  0.19126055  0.49999996  1.0
  O  O4  1  0.19126055  0.80874122  0.49999996  1.0
  O  O5  1  0.69126144  0.69126144  0.00000000  1.0
",0,0,"# generated using pymatgen
data_OsO2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.46059000
_cell_length_b   4.46059000
_cell_length_c   3.18315000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   OsO2
_chemical_formula_sum   'Os2 O4'
_cell_volume   63.33469993
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Os  Os0  1  0.00000000  0.00000000  0.00000000  1.0
  Os  Os1  1  0.50000046  0.50000046  0.49999996  1.0
  O  O2  1  0.30874034  0.30874034  0.00000000  1.0
  O  O3  1  0.80874122  0.19126055  0.49999996  1.0
  O  O4  1  0.19126055  0.80874122  0.49999996  1.0
  O  O5  1  0.69126144  0.69126144  0.00000000  1.0
"
73,0.37063491539764226,JVASP-16623,0,0,Ti1 Tc1,0,"['Ti', 'Tc']","# generated using pymatgen
data_TiTc
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.06807000
_cell_length_b   3.06807000
_cell_length_c   3.06807000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiTc
_chemical_formula_sum   'Ti1 Tc1'
_cell_volume   28.87990713
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.50000077  0.50000077  0.50000077  1.0
  Tc  Tc1  1  0.00000000  0.00000000  0.00000000  1.0
",0,0,"# generated using pymatgen
data_TiTc
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.06807000
_cell_length_b   3.06807000
_cell_length_c   3.06807000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiTc
_chemical_formula_sum   'Ti1 Tc1'
_cell_volume   28.87990713
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.50000077  0.50000077  0.50000077  1.0
  Tc  Tc1  1  0.00000000  0.00000000  0.00000000  1.0
"
74,0.7162166661527799,JVASP-16897,0,0,Mo1 N1,0,"['Mo', 'N']","# generated using pymatgen
data_MoN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.84462000
_cell_length_b   2.84462600
_cell_length_c   2.82262000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99990000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MoN
_chemical_formula_sum   'Mo1 N1'
_cell_volume   19.78030201
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mo  Mo0  1  0.00000000  0.00000000  0.00000000  1.0
  N  N1  1  0.66666667  0.33333333  0.49999976  1.0
",0,0,"# generated using pymatgen
data_MoN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.84462000
_cell_length_b   2.84462600
_cell_length_c   2.82262000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99990000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MoN
_chemical_formula_sum   'Mo1 N1'
_cell_volume   19.78030201
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mo  Mo0  1  0.00000000  0.00000000  0.00000000  1.0
  N  N1  1  0.66666667  0.33333333  0.49999976  1.0
"
75,0.3766621600517529,JVASP-103401,0,0,V6 Ge1 Os1,0,"['V', 'Ge', 'Os']","# generated using pymatgen
data_V6GeOs
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.71710000
_cell_length_b   4.71710000
_cell_length_c   4.71710000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V6GeOs
_chemical_formula_sum   'V6 Ge1 Os1'
_cell_volume   104.96034498
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.00000000  0.50000048  0.74684153  1.0
  V  V1  1  0.50000048  0.25316030  0.00000000  1.0
  V  V2  1  0.74684153  0.00000000  0.50000048  1.0
  V  V3  1  0.00000000  0.50000048  0.25316030  1.0
  V  V4  1  0.50000048  0.74684153  0.00000000  1.0
  V  V5  1  0.25316030  0.00000000  0.50000048  1.0
  Ge  Ge6  1  0.00000000  0.00000000  0.00000000  1.0
  Os  Os7  1  0.50000048  0.50000048  0.50000048  1.0
",0,0,"# generated using pymatgen
data_V6GeOs
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.71710000
_cell_length_b   4.71710000
_cell_length_c   4.71710000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V6GeOs
_chemical_formula_sum   'V6 Ge1 Os1'
_cell_volume   104.96034498
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.00000000  0.50000048  0.74684153  1.0
  V  V1  1  0.50000048  0.25316030  0.00000000  1.0
  V  V2  1  0.74684153  0.00000000  0.50000048  1.0
  V  V3  1  0.00000000  0.50000048  0.25316030  1.0
  V  V4  1  0.50000048  0.74684153  0.00000000  1.0
  V  V5  1  0.25316030  0.00000000  0.50000048  1.0
  Ge  Ge6  1  0.00000000  0.00000000  0.00000000  1.0
  Os  Os7  1  0.50000048  0.50000048  0.50000048  1.0
"
76,0.4479024671124253,JVASP-93232,0,0,Sr1 Cu1 O3,0,"['Sr', 'Cu', 'O']","# generated using pymatgen
data_SrCuO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.82383000
_cell_length_b   3.82383000
_cell_length_c   3.82383000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrCuO3
_chemical_formula_sum   'Sr1 Cu1 O3'
_cell_volume   55.91080284
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.50000063  0.50000063  0.50000063  1.0
  Cu  Cu1  1  0.00000000  0.00000000  0.00000000  1.0
  O  O2  1  0.50000063  0.00000000  0.00000000  1.0
  O  O3  1  0.00000000  0.50000063  0.00000000  1.0
  O  O4  1  0.00000000  0.00000000  0.50000063  1.0
",0,0,"# generated using pymatgen
data_SrCuO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.82383000
_cell_length_b   3.82383000
_cell_length_c   3.82383000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SrCuO3
_chemical_formula_sum   'Sr1 Cu1 O3'
_cell_volume   55.91080284
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.50000063  0.50000063  0.50000063  1.0
  Cu  Cu1  1  0.00000000  0.00000000  0.00000000  1.0
  O  O2  1  0.50000063  0.00000000  0.00000000  1.0
  O  O3  1  0.00000000  0.50000063  0.00000000  1.0
  O  O4  1  0.00000000  0.00000000  0.50000063  1.0
"
77,0.55231135612183,JVASP-137824,0,0,Sr1 B2 P2,0,"['Sr', 'B', 'P']","# generated using pymatgen
data_Sr(BP)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.61478000
_cell_length_b   3.61477900
_cell_length_c   6.31889000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sr(BP)2
_chemical_formula_sum   'Sr1 B2 P2'
_cell_volume   71.50477562
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.00000000  0.00000000  0.00000000  1.0
  B  B1  1  0.66666667  0.33333333  0.65111338  1.0
  B  B2  1  0.33333333  0.66666667  0.34888785  1.0
  P  P3  1  0.66666667  0.33333333  0.33759072  1.0
  P  P4  1  0.33333333  0.66666667  0.66241052  1.0
",0,0,"# generated using pymatgen
data_Sr(BP)2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.61478000
_cell_length_b   3.61477900
_cell_length_c   6.31889000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sr(BP)2
_chemical_formula_sum   'Sr1 B2 P2'
_cell_volume   71.50477562
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sr  Sr0  1  0.00000000  0.00000000  0.00000000  1.0
  B  B1  1  0.66666667  0.33333333  0.65111338  1.0
  B  B2  1  0.33333333  0.66666667  0.34888785  1.0
  P  P3  1  0.66666667  0.33333333  0.33759072  1.0
  P  P4  1  0.33333333  0.66666667  0.66241052  1.0
"
78,0.39485081630273067,JVASP-116405,0,0,Y1 Si1 O3,0,"['Y', 'Si', 'O']","# generated using pymatgen
data_YSiO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.66583000
_cell_length_b   3.66583000
_cell_length_c   3.66583000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YSiO3
_chemical_formula_sum   'Y1 Si1 O3'
_cell_volume   49.26255844
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.00000000  0.00000000  0.00000000  1.0
  Si  Si1  1  0.49999998  0.49999998  0.49999998  1.0
  O  O2  1  0.49999998  0.49999998  0.00000000  1.0
  O  O3  1  0.49999998  0.00000000  0.49999998  1.0
  O  O4  1  0.00000000  0.49999998  0.49999998  1.0
",0,0,"# generated using pymatgen
data_YSiO3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.66583000
_cell_length_b   3.66583000
_cell_length_c   3.66583000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   YSiO3
_chemical_formula_sum   'Y1 Si1 O3'
_cell_volume   49.26255844
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Y  Y0  1  0.00000000  0.00000000  0.00000000  1.0
  Si  Si1  1  0.49999998  0.49999998  0.49999998  1.0
  O  O2  1  0.49999998  0.49999998  0.00000000  1.0
  O  O3  1  0.49999998  0.00000000  0.49999998  1.0
  O  O4  1  0.00000000  0.49999998  0.49999998  1.0
"
79,0.7270497562258366,JVASP-41603,0,0,V2 Tc1 Ru1,0,"['V', 'Tc', 'Ru']","# generated using pymatgen
data_V2TcRu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.21116000
_cell_length_b   4.21116000
_cell_length_c   4.21116000
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V2TcRu
_chemical_formula_sum   'V2 Tc1 Ru1'
_cell_volume   52.80684605
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.79173240  0.29903849  0.01527504  1.0
  V  V1  1  0.26391080  0.43301283  0.00509168  1.0
  Tc  Tc2  1  0.00000000  0.00000000  0.00000000  1.0
  Ru  Ru3  1  0.52782160  0.86602566  0.01018336  1.0
",0,0,"# generated using pymatgen
data_V2TcRu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.21116000
_cell_length_b   4.21116000
_cell_length_c   4.21116000
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   V2TcRu
_chemical_formula_sum   'V2 Tc1 Ru1'
_cell_volume   52.80684605
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  V  V0  1  0.79173240  0.29903849  0.01527504  1.0
  V  V1  1  0.26391080  0.43301283  0.00509168  1.0
  Tc  Tc2  1  0.00000000  0.00000000  0.00000000  1.0
  Ru  Ru3  1  0.52782160  0.86602566  0.01018336  1.0
"
